nodes,techs,carriers,timesteps,flow_out
netherlands,hydrogen_storage_system,power,2019-01-25 08:00:00,9162210.963915834
netherlands,hydrogen_storage_system,power,2019-01-25 09:00:00,7992358.525999644
netherlands,hydrogen_storage_system,power,2019-01-25 10:00:00,4502966.364006951
netherlands,hydrogen_storage_system,power,2019-01-25 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-26 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-27 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-28 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 15:00:00,701059.9762788857
netherlands,hydrogen_storage_system,power,2019-01-29 16:00:00,475727.27087318635
netherlands,hydrogen_storage_system,power,2019-01-29 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 02:00:00,845635.1761048744
netherlands,hydrogen_storage_system,power,2019-01-30 03:00:00,2031031.7834342727
netherlands,hydrogen_storage_system,power,2019-01-30 04:00:00,3923370.400464357
netherlands,hydrogen_storage_system,power,2019-01-30 05:00:00,6733979.704916712
netherlands,hydrogen_storage_system,power,2019-01-30 06:00:00,10036306.259679988
netherlands,hydrogen_storage_system,power,2019-01-30 07:00:00,12156747.525329595
netherlands,hydrogen_storage_system,power,2019-01-30 08:00:00,13378118.558121106
netherlands,hydrogen_storage_system,power,2019-01-30 09:00:00,13868369.729329048
netherlands,hydrogen_storage_system,power,2019-01-30 10:00:00,13733009.908562383
netherlands,hydrogen_storage_system,power,2019-01-30 11:00:00,13716903.324735958
netherlands,hydrogen_storage_system,power,2019-01-30 12:00:00,14136113.989718432
netherlands,hydrogen_storage_system,power,2019-01-30 13:00:00,14355168.169378834
netherlands,hydrogen_storage_system,power,2019-01-30 14:00:00,14504011.17527063
netherlands,hydrogen_storage_system,power,2019-01-30 15:00:00,14512600.181793997
netherlands,hydrogen_storage_system,power,2019-01-30 16:00:00,14675961.908631131
netherlands,hydrogen_storage_system,power,2019-01-30 17:00:00,13400656.93897688
netherlands,hydrogen_storage_system,power,2019-01-30 18:00:00,11865334.19335049
netherlands,hydrogen_storage_system,power,2019-01-30 19:00:00,9732653.56661972
netherlands,hydrogen_storage_system,power,2019-01-30 20:00:00,7409895.903905202
netherlands,hydrogen_storage_system,power,2019-01-30 21:00:00,5474499.93143195
netherlands,hydrogen_storage_system,power,2019-01-30 22:00:00,4682105.010281133
netherlands,hydrogen_storage_system,power,2019-01-30 23:00:00,4687077.493076914
netherlands,hydrogen_storage_system,power,2019-01-31 00:00:00,4678841.7227427745
netherlands,hydrogen_storage_system,power,2019-01-31 01:00:00,4356381.827875018
netherlands,hydrogen_storage_system,power,2019-01-31 02:00:00,3692693.36448061
netherlands,hydrogen_storage_system,power,2019-01-31 03:00:00,2990658.4473924804
netherlands,hydrogen_storage_system,power,2019-01-31 04:00:00,2844557.9217312643
netherlands,hydrogen_storage_system,power,2019-01-31 05:00:00,3985208.928612952
netherlands,hydrogen_storage_system,power,2019-01-31 06:00:00,6001540.780615273
netherlands,hydrogen_storage_system,power,2019-01-31 07:00:00,7161718.651626275
netherlands,hydrogen_storage_system,power,2019-01-31 08:00:00,7545425.495261202
netherlands,hydrogen_storage_system,power,2019-01-31 09:00:00,7180304.317411848
netherlands,hydrogen_storage_system,power,2019-01-31 10:00:00,6012867.757065803
netherlands,hydrogen_storage_system,power,2019-01-31 11:00:00,5255799.176636117
netherlands,hydrogen_storage_system,power,2019-01-31 12:00:00,5546762.064741626
netherlands,hydrogen_storage_system,power,2019-01-31 13:00:00,6791214.0289655235
netherlands,hydrogen_storage_system,power,2019-01-31 14:00:00,8770403.771278841
netherlands,hydrogen_storage_system,power,2019-01-31 15:00:00,9967464.671544319
netherlands,hydrogen_storage_system,power,2019-01-31 16:00:00,9686101.617610533
netherlands,hydrogen_storage_system,power,2019-01-31 17:00:00,7384685.964596699
netherlands,hydrogen_storage_system,power,2019-01-31 18:00:00,4047741.217394999
netherlands,hydrogen_storage_system,power,2019-01-31 19:00:00,243709.27651118673
netherlands,hydrogen_storage_system,power,2019-01-31 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 23:00:00,0.0
netherlands,nuclear,power,2019-01-01 00:00:00,1650000.0
netherlands,nuclear,power,2019-01-01 01:00:00,1369500.0
netherlands,nuclear,power,2019-01-01 02:00:00,1089000.0
netherlands,nuclear,power,2019-01-01 03:00:00,808500.0
netherlands,nuclear,power,2019-01-01 04:00:00,528000.0
netherlands,nuclear,power,2019-01-01 05:00:00,528000.0
netherlands,nuclear,power,2019-01-01 06:00:00,808500.0
netherlands,nuclear,power,2019-01-01 07:00:00,1089000.0
netherlands,nuclear,power,2019-01-01 08:00:00,1369500.0
netherlands,nuclear,power,2019-01-01 09:00:00,1650000.0
netherlands,nuclear,power,2019-01-01 10:00:00,1650000.0
netherlands,nuclear,power,2019-01-01 11:00:00,1369500.0
netherlands,nuclear,power,2019-01-01 12:00:00,1089000.0
netherlands,nuclear,power,2019-01-01 13:00:00,808500.0
netherlands,nuclear,power,2019-01-01 14:00:00,528000.0
netherlands,nuclear,power,2019-01-01 15:00:00,247500.0
netherlands,nuclear,power,2019-01-01 16:00:00,0.0
netherlands,nuclear,power,2019-01-01 17:00:00,0.0
netherlands,nuclear,power,2019-01-01 18:00:00,0.0
netherlands,nuclear,power,2019-01-01 19:00:00,0.0
netherlands,nuclear,power,2019-01-01 20:00:00,0.0
netherlands,nuclear,power,2019-01-01 21:00:00,0.0
netherlands,nuclear,power,2019-01-01 22:00:00,0.0
netherlands,nuclear,power,2019-01-01 23:00:00,0.0
netherlands,nuclear,power,2019-01-02 00:00:00,0.0
netherlands,nuclear,power,2019-01-02 01:00:00,0.0
netherlands,nuclear,power,2019-01-02 02:00:00,0.0
netherlands,nuclear,power,2019-01-02 03:00:00,247500.0
netherlands,nuclear,power,2019-01-02 04:00:00,528000.0
netherlands,nuclear,power,2019-01-02 05:00:00,808500.0
netherlands,nuclear,power,2019-01-02 06:00:00,1089000.0
netherlands,nuclear,power,2019-01-02 07:00:00,1369500.0
netherlands,nuclear,power,2019-01-02 08:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 09:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 10:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 11:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 12:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 13:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 14:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 15:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 16:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 17:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 18:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 19:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 20:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 21:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 22:00:00,1650000.0
netherlands,nuclear,power,2019-01-02 23:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 00:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 01:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 02:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 03:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 04:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 05:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 06:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 07:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 08:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 09:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 10:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 11:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 12:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 13:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 14:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 15:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 16:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 17:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 18:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 19:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 20:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 21:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 22:00:00,1650000.0
netherlands,nuclear,power,2019-01-03 23:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 00:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 01:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 02:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 03:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 04:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 05:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 06:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 07:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 08:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 09:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 10:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 11:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 12:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 13:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 14:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 15:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 16:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 17:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 18:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 19:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 20:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 21:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 22:00:00,1650000.0
netherlands,nuclear,power,2019-01-04 23:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 00:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 01:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 02:00:00,1369500.0
netherlands,nuclear,power,2019-01-05 03:00:00,1089000.0
netherlands,nuclear,power,2019-01-05 04:00:00,808500.0
netherlands,nuclear,power,2019-01-05 05:00:00,528000.0
netherlands,nuclear,power,2019-01-05 06:00:00,494042.82575817266
netherlands,nuclear,power,2019-01-05 07:00:00,774542.8257581727
netherlands,nuclear,power,2019-01-05 08:00:00,1055042.8257581727
netherlands,nuclear,power,2019-01-05 09:00:00,1335542.8257581727
netherlands,nuclear,power,2019-01-05 10:00:00,1616042.8257581727
netherlands,nuclear,power,2019-01-05 11:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 12:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 13:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 14:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 15:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 16:00:00,1650000.0
netherlands,nuclear,power,2019-01-05 17:00:00,1650000.0
